962,     0.304361,     0.857488,     0.632322,    -0.002851,     0.002797,     0.001727
963,     0.303974,     0.857828,     0.632497,    -0.003310,     0.002619,     0.001062
964,     0.303537,     0.858140,     0.632586,    -0.003648,     0.002345,     0.000358
965,     0.303066,     0.858412,     0.632586,    -0.003855,     0.001987,    -0.000358
966,     0.302577,     0.858635,     0.632497,    -0.003923,     0.001557,    -0.001062
967,     0.302089,     0.858800,     0.632322,    -0.003848,     0.001071,    -0.001727
968,     0.301619,     0.858902,     0.632067,    -0.003635,     0.000546,    -0.002330
969,     0.301184,     0.858936,     0.631742,    -0.003290,     0.000001,    -0.002848
970,     0.300800,     0.858902,     0.631358,    -0.002827,    -0.000544,    -0.003264
971,     0.300480,     0.858800,     0.630929,    -0.002261,    -0.001069,    -0.003561
972,     0.300237,     0.858636,     0.630471,    -0.001613,    -0.001556,    -0.003730
973,     0.300079,     0.858413,     0.630000,    -0.000907,    -0.001986,    -0.003764
974,     0.300011,     0.858141,     0.629533,    -0.000169,    -0.002344,    -0.003663
975,     0.300037,     0.857829,     0.629088,     0.000576,    -0.002618,    -0.003428
976,     0.300154,     0.857489,     0.628680,     0.001300,    -0.002797,    -0.003070
977,     0.300360,     0.857133,     0.628323,     0.001977,    -0.002875,    -0.002601
978,     0.300647,     0.856773,     0.628032,     0.002582,    -0.002849,    -0.002038
979,     0.301003,     0.856423,     0.627816,     0.003094,    -0.002720,    -0.001401
980,     0.301417,     0.856096,     0.627683,     0.003495,    -0.002493,    -0.000713
981,     0.301873,     0.855802,     0.627638,     0.003769,    -0.002176,    -0.000000
982,     0.302356,     0.855554,     0.627683,     0.003907,    -0.001780,     0.000713
983,     0.302846,     0.855359,     0.627816,     0.003903,    -0.001320,     0.001401
984,     0.303328,     0.855225,     0.628032,     0.003759,    -0.000812,     0.002038
985,     0.303782,     0.855157,     0.628323,     0.003478,    -0.000274,     0.002601
986,     0.304194,     0.855157,     0.628680,     0.003072,     0.000273,     0.003070
987,     0.304547,     0.855225,     0.629088,     0.002555,     0.000810,     0.003428
988,     0.304830,     0.855359,     0.629533,     0.001946,     0.001318,     0.003663
989,     0.305032,     0.855553,     0.630000,     0.001266,     0.001779,     0.003764
990,     0.305145,     0.855802,     0.630471,     0.000541,     0.002175,     0.003730
991,     0.305166,     0.856095,     0.630929,    -0.000205,     0.002492,     0.003561
992,     0.305322,     0.856366,     0.631470,    -0.000902,     0.002604,     0.003125
993,     0.305163,     0.856715,     0.631856,    -0.001521,     0.002721,     0.002764
994,     0.304926,     0.857074,     0.632190,    -0.002095,     0.002756,     0.002319
995,     0.304618,     0.857433,     0.632460,    -0.002604,     0.002706,     0.001804
996,     0.304248,     0.857779,     0.632660,    -0.003034,     0.002575,     0.001234
997,     0.303828,     0.858103,     0.632782,    -0.003373,     0.002365,     0.000627
998,     0.303370,     0.858395,     0.632823,    -0.003608,     0.002083,     0.000000
999,     0.302888,     0.858645,     0.632782,    -0.003734,     0.001738,    -0.000627
1000,     0.302398,     0.858847,     0.632660,    -0.003747,     0.001341,    -0.001234
1001,     0.301913,     0.858994,     0.632460,    -0.003646,     0.000902,    -0.001804
1002,     0.301449,     0.859082,     0.632190,    -0.003434,     0.000436,    -0.002319
1003,     0.301019,     0.859108,     0.631856,    -0.003117,    -0.000043,    -0.002764
1004,     0.300637,     0.859071,     0.631470,    -0.002706,    -0.000521,    -0.003125
1005,     0.300315,     0.858972,     0.631043,    -0.002213,    -0.000983,    -0.003391
1006,     0.300061,     0.858815,     0.630588,    -0.001652,    -0.001415,    -0.003553
1007,     0.299884,     0.858604,     0.630118,    -0.001042,    -0.001804,    -0.003608
1008,     0.299790,     0.858345,     0.629648,    -0.000399,    -0.002138,    -0.003553
1009,     0.299780,     0.858047,     0.629193,     0.000255,    -0.002408,    -0.003391
1010,     0.299856,     0.857718,     0.628765,     0.000902,    -0.002604,    -0.003125
1011,     0.300015,     0.857369,     0.628379,     0.001521,    -0.002721,    -0.002764
1012,     0.300252,     0.857010,     0.628046,     0.002095,    -0.002756,    -0.002319
1013,     0.300561,     0.856652,     0.627775,     0.002604,    -0.002706,    -0.001804
1014,     0.300930,     0.856305,     0.627576,     0.003034,    -0.002575,    -0.001234
1015,     0.301351,     0.855982,     0.627454,     0.003373,    -0.002365,    -0.000627
1016,     0.301808,     0.855690,     0.627413,     0.003608,    -0.002083,    -0.000000
1017,     0.302290,     0.855439,     0.627454,     0.003734,    -0.001738,     0.000627
1018,     0.302781,     0.855237,     0.627576,     0.003747,    -0.001341,     0.001234
1019,     0.303265,     0.855090,     0.627775,     0.003646,    -0.000902,     0.001804
1020,     0.303730,     0.855002,     0.628046,     0.003434,    -0.000436,     0.002319
1021,     0.304159,     0.854977,     0.628379,     0.003117,     0.000043,     0.002764
1022,     0.304541,     0.855014,     0.628765,     0.002706,     0.000521,     0.003125
1023,     0.304864,     0.855112,     0.629193,     0.002213,     0.000983,     0.003391
800,     0.287764,     0.828206,     0.632503,     0.001867,     0.000465,    -0.002314
801,     0.288086,     0.828306,     0.632074,     0.001680,     0.000639,    -0.002414
802,     0.288372,     0.828438,     0.631630,     0.001480,     0.000808,    -0.002493
803,     0.288621,     0.828599,     0.631173,     0.001267,     0.000970,    -0.002552
804,     0.288831,     0.828788,     0.630707,     0.001044,     0.001124,    -0.002589
805,     0.288999,     0.829005,     0.630236,     0.000812,     0.001269,    -0.002606
806,     0.289124,     0.829247,     0.629764,     0.000573,     0.001403,    -0.002600
807,     0.289206,     0.829513,     0.629295,     0.000329,     0.001525,    -0.002573
808,     0.289243,     0.829799,     0.628833,     0.000083,     0.001635,    -0.002525
809,     0.289236,     0.830104,     0.628382,    -0.000164,     0.001732,    -0.002456
810,     0.289184,     0.830426,     0.627945,    -0.000409,     0.001814,    -0.002366
811,     0.302589,     0.857042,     0.630118,     0.000000,     0.000000,     0.000000
812,     0.303500,     0.856817,     0.630569,    -0.001562,     0.004510,     0.005412
813,     0.303265,     0.857172,     0.630899,    -0.004510,     0.004687,     0.003125
814,     0.302849,     0.857493,     0.631019,    -0.006250,     0.003608,     0.000000
815,     0.302364,     0.857693,     0.630899,    -0.006315,     0.001562,    -0.003125
816,     0.301938,     0.857718,     0.630569,    -0.004687,    -0.000902,    -0.005412
817,     0.301688,     0.857563,     0.630118,    -0.001804,    -0.003125,    -0.006250
818,     0.301678,     0.857268,     0.629667,     0.001562,    -0.004510,    -0.005412
819,     0.301913,     0.856912,     0.629337,     0.004510,    -0.004687,    -0.003125
820,     0.302329,     0.856591,     0.629216,     0.006250,    -0.003608,    -0.000000
821,     0.302815,     0.856392,     0.629337,     0.006315,    -0.001562,     0.003125
822,     0.303240,     0.856366,     0.629667,     0.004687,     0.000902,     0.005412
823,     0.303491,     0.856522,     0.630118,     0.001804,     0.003125,     0.006250
824,     0.303728,     0.856760,     0.630681,    -0.001397,     0.004034,     0.004841
825,     0.303515,     0.857116,     0.631030,    -0.003574,     0.004254,     0.003286
826,     0.303142,     0.857458,     0.631220,    -0.005132,     0.003738,     0.001162
827,     0.302673,     0.857729,     0.631220,    -0.005803,     0.002576,    -0.001162
828,     0.302190,     0.857881,     0.631030,    -0.005471,     0.000968,    -0.003286
829,     0.301776,     0.857887,     0.630681,    -0.004192,    -0.000807,    -0.004841
830,     0.301502,     0.857748,     0.630236,    -0.002189,    -0.002442,    -0.005559
831,     0.301417,     0.857487,     0.629770,     0.000193,    -0.003655,    -0.005316
832,     0.301534,     0.857149,     0.629364,     0.002541,    -0.004237,    -0.004154
833,     0.301834,     0.856792,     0.629088,     0.004450,    -0.004085,    -0.002274
834,     0.302264,     0.856479,     0.628991,     0.005590,    -0.003227,    -0.000000
835,     0.302750,     0.856263,     0.629088,     0.005763,    -0.001812,     0.002274
836,     0.303209,     0.856182,     0.629364,     0.004940,    -0.000082,     0.004154
837,     0.303560,     0.856249,     0.629770,     0.003262,     0.001661,     0.005316
838,     0.303744,     0.856454,     0.630236,     0.001021,     0.003117,     0.005559
839,     0.303956,     0.856704,     0.630794,    -0.001276,     0.003683,     0.004419
840,     0.303758,     0.857058,     0.631154,    -0.002962,     0.003897,     0.003280
841,     0.303419,     0.857411,     0.631389,    -0.004291,     0.003641,     0.001745
842,     0.302980,     0.857718,     0.631470,    -0.005103,     0.002946,     0.000000
843,     0.302493,     0.857945,     0.631389,    -0.005299,     0.001896,    -0.001745
844,     0.302019,     0.858062,     0.631154,    -0.004856,     0.000617,    -0.003280
845,     0.301613,     0.858056,     0.630794,    -0.003827,    -0.000737,    -0.004419
846,     0.301325,     0.857929,     0.630353,    -0.002337,    -0.002001,    -0.005025
847,     0.301190,     0.857694,     0.629883,    -0.000565,    -0.003024,    -0.005025
848,     0.301223,     0.857380,     0.629442,     0.001276,    -0.003683,    -0.004419
849,     0.301421,     0.857026,     0.629082,     0.002962,    -0.003897,    -0.003280
850,     0.301760,     0.856674,     0.628847,     0.004291,    -0.003641,    -0.001745
851,     0.302199,     0.856366,     0.628765,     0.005103,    -0.002946,    -0.000000
852,     0.302685,     0.856140,     0.628847,     0.005299,    -0.001896,     0.001745
853,     0.303159,     0.856022,     0.629082,     0.004856,    -0.000617,     0.003280
854,     0.303565,     0.856028,     0.629442,     0.003827,     0.000737,     0.004419
855,     0.303853,     0.856156,     0.629883,     0.002337,     0.002001,     0.005025
856,     0.303989,     0.856391,     0.630353,     0.000565,     0.003024,     0.005025
857,     0.304183,     0.856648,     0.630907,    -0.001181,     0.003410,     0.004091
858,     0.303996,     0.857001,     0.631274,    -0.002536,     0.003606,     0.003213
859,     0.303684,     0.857358,     0.631539,    -0.003665,     0.003482,     0.002050
860,     0.303275,     0.857687,     0.631678,    -0.004468,     0.003049,     0.000704
861,     0.302804,     0.857958,     0.631678,    -0.004875,     0.002345,    -0.000704
862,     0.302315,     0.858148,     0.631539,    -0.004848,     0.001433,    -0.002050
863,     0.301850,     0.858240,     0.631274,    -0.004391,     0.000393,    -0.003213
864,     0.301450,     0.858226,     0.630907,    -0.003543,    -0.000682,    -0.004091
865,     0.301152,     0.858106,     0.630469,    -0.002381,    -0.001696,    -0.004606
866,     0.300982,     0.857892,     0.630000,    -0.001007,    -0.002559,    -0.004711
867,     0.300954,     0.857602,     0.629541,     0.000456,    -0.003195,    -0.004398
868,     0.301072,     0.857263,     0.629134,     0.001879,    -0.003547,    -0.003694
869,     0.301324,     0.856904,     0.628814,     0.003135,    -0.003584,    -0.002661
870,     0.301689,     0.856557,     0.628610,     0.004112,    -0.003303,    -0.001393
871,     0.302134,     0.856253,     0.628540,     0.004724,    -0.002728,    -0.000000
872,     0.302619,     0.856020,     0.628610,     0.004916,    -0.001910,     0.001393
873,     0.303102,     0.855877,     0.628814,     0.004672,    -0.000923,     0.002661
874,     0.303539,     0.855838,     0.629134,     0.004012,     0.000146,     0.003694
875,     0.303891,     0.855906,     0.629541,     0.002996,     0.001202,     0.004398
876,     0.304129,     0.856075,     0.630000,     0.001713,     0.002152,     0.004711
877,     0.304229,     0.856330,     0.630469,     0.000278,     0.002910,     0.004606
878,     0.304411,     0.856591,     0.631019,    -0.001105,     0.003189,     0.003827
879,     0.304232,     0.856944,     0.631393,    -0.002223,     0.003367,     0.003125
880,     0.303942,     0.857302,     0.631679,    -0.003189,     0.003314,     0.002210
881,     0.303559,     0.857644,     0.631860,    -0.003938,     0.003036,     0.001144
882,     0.303110,     0.857944,     0.631921,    -0.004419,     0.002551,     0.000000
883,     0.302625,     0.858183,     0.631860,    -0.004599,     0.001893,    -0.001144
884,     0.302138,     0.858344,     0.631679,    -0.004465,     0.001105,    -0.002210
885,     0.301682,     0.858416,     0.631393,    -0.004027,     0.000242,    -0.003125
886,     0.301288,     0.858395,     0.631019,    -0.003314,    -0.000638,    -0.003827
887,     0.300982,     0.858281,     0.630585,    -0.002376,    -0.001474,    -0.004269
888,     0.300786,     0.858083,     0.630118,    -0.001276,    -0.002210,    -0.004419
889,     0.300713,     0.857814,     0.629651,    -0.000088,    -0.002795,    -0.004269
890,     0.300767,     0.857493,     0.629216,     0.001105,    -0.003189,    -0.003827
891,     0.300946,     0.857141,     0.628843,     0.002223,    -0.003367,    -0.003125
892,     0.301237,     0.856782,     0.628556,     0.003189,    -0.003314,    -0.002210
893,     0.301620,     0.856441,     0.628376,     0.003938,    -0.003036,    -0.001144
894,     0.302069,     0.856141,     0.628315,     0.004419,    -0.002551,    -0.000000
895,     0.302553,     0.855902,     0.628376,     0.004599,    -0.001893,     0.001144
768,     0.279198,     0.835599,     0.628833,    -0.001375,    -0.000890,     0.002525
769,     0.278969,     0.835423,     0.629295,    -0.001156,    -0.001048,     0.002573
770,     0.278780,     0.835219,     0.629764,    -0.000928,    -0.001197,     0.002600
771,     0.278633,     0.834990,     0.630236,    -0.000693,    -0.001337,     0.002606
772,     0.278529,     0.834736,     0.630707,    -0.000451,    -0.001466,     0.002589
773,     0.278470,     0.834460,     0.631173,    -0.000206,    -0.001582,     0.002552
774,     0.278455,     0.834163,     0.631630,     0.000040,    -0.001685,     0.002493
775,     0.278484,     0.833850,     0.632074,     0.000287,    -0.001775,     0.002414
776,     0.278558,     0.833521,     0.632503,     0.000531,    -0.001849,     0.002314
777,     0.278676,     0.833181,     0.632912,     0.000771,    -0.001909,     0.002195
778,     0.278837,     0.832831,     0.633297,     0.001004,    -0.001952,     0.002059
779,     0.279040,     0.832475,     0.633656,     0.001229,    -0.001979,     0.001905
780,     0.279282,     0.832115,     0.633986,     0.001444,    -0.001990,     0.001735
781,     0.279562,     0.831755,     0.634284,     0.001647,    -0.001985,     0.001551
782,     0.279878,     0.831397,     0.634547,     0.001836,    -0.001963,     0.001354
783,     0.280226,     0.831045,     0.634774,     0.002010,    -0.001925,     0.001146
784,     0.280605,     0.830701,     0.634962,     0.002167,    -0.001870,     0.000928
785,     0.281010,     0.830368,     0.635110,     0.002307,    -0.001801,     0.000703
786,     0.281439,     0.830049,     0.635216,     0.002427,    -0.001716,     0.000472
787,     0.281888,     0.829747,     0.635281,     0.002527,    -0.001617,     0.000237
788,     0.282353,     0.829464,     0.635302,     0.002606,    -0.001505,     0.000000
789,     0.282831,     0.829203,     0.635281,     0.002664,    -0.001380,    -0.000237
790,     0.283317,     0.828965,     0.635216,     0.002699,    -0.001244,    -0.000472
791,     0.283808,     0.828753,     0.635110,     0.002713,    -0.001097,    -0.000703
792,     0.284298,     0.828568,     0.634962,     0.002703,    -0.000942,    -0.000928
793,     0.284785,     0.828412,     0.634774,     0.002672,    -0.000778,    -0.001146
794,     0.285265,     0.828287,     0.634547,     0.002618,    -0.000609,    -0.001354
795,     0.285732,     0.828192,     0.634284,     0.002542,    -0.000434,    -0.001551
796,     0.286184,     0.828130,     0.633986,     0.002446,    -0.000255,    -0.001735
797,     0.286617,     0.828100,     0.633656,     0.002329,    -0.000075,    -0.001905
798,     0.287027,     0.828103,     0.633297,     0.002193,     0.000107,    -0.002059
799,     0.287410,     0.828138,     0.632912,     0.002038,     0.000287,    -0.002195
896,     0.303040,     0.855741,     0.628556,     0.004465,    -0.001105,     0.002210
897,     0.303496,     0.855669,     0.628843,     0.004027,    -0.000242,     0.003125
898,     0.303890,     0.855690,     0.629216,     0.003314,     0.000638,     0.003827
899,     0.304196,     0.855803,     0.629651,     0.002376,     0.001474,     0.004269
900,     0.304392,     0.856001,     0.630118,     0.001276,     0.002210,     0.004419
901,     0.304466,     0.856270,     0.630585,     0.000088,     0.002795,     0.004269
902,     0.304639,     0.856535,     0.631132,    -0.001042,     0.003007,     0.003608
903,     0.304467,     0.856886,     0.631510,    -0.001984,     0.003166,     0.003031
904,     0.304193,     0.857246,     0.631813,    -0.002820,     0.003155,     0.002290
905,     0.303833,     0.857595,     0.632024,    -0.003504,     0.002973,     0.001425
906,     0.303406,     0.857914,     0.632133,    -0.003999,     0.002631,     0.000484
907,     0.302935,     0.858186,     0.632133,    -0.004278,     0.002147,    -0.000484
908,     0.302446,     0.858396,     0.632024,    -0.004327,     0.001548,    -0.001425
909,     0.301964,     0.858533,     0.631813,    -0.004142,     0.000865,    -0.002290
910,     0.301515,     0.858590,     0.631510,    -0.003734,     0.000135,    -0.003031
911,     0.301125,     0.858564,     0.631132,    -0.003125,    -0.000601,    -0.003608
912,     0.300814,     0.858455,     0.630700,    -0.002347,    -0.001306,    -0.003991
913,     0.300598,     0.858270,     0.630236,    -0.001443,    -0.001940,    -0.004159
914,     0.300490,     0.858019,     0.629766,    -0.000461,    -0.002469,    -0.004103
915,     0.300495,     0.857716,     0.629314,     0.000546,    -0.002866,    -0.003826
916,     0.300612,     0.857376,     0.628906,     0.001523,    -0.003108,    -0.003342
917,     0.300837,     0.857018,     0.628564,     0.002419,    -0.003182,    -0.002678
918,     0.301155,     0.856661,     0.628305,     0.003184,    -0.003085,    -0.001870
919,     0.301552,     0.856325,     0.628144,     0.003777,    -0.002821,    -0.000961
920,     0.302004,     0.856028,     0.628089,     0.004167,    -0.002406,    -0.000000
921,     0.302487,     0.855785,     0.628144,     0.004332,    -0.001860,     0.000961
922,     0.302976,     0.855610,     0.628305,     0.004263,    -0.001215,     0.001870
923,     0.303445,     0.855512,     0.628564,     0.003965,    -0.000504,     0.002678
924,     0.303867,     0.855497,     0.628906,     0.003453,     0.000235,     0.003342
925,     0.304220,     0.855565,     0.629314,     0.002755,     0.000960,     0.003826
926,     0.304485,     0.855713,     0.629766,     0.001908,     0.001634,     0.004103
927,     0.304648,     0.855932,     0.630236,     0.000958,     0.002220,     0.004159
